O74846	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	752	False	1
F4JT76	Arabidopsis thaliana	Viridiplantae	1034	False	1
P29465	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1165	False	1
G5EGQ6	Caenorhabditis elegans	Metazoa	2684	False	1
Q20024	Caenorhabditis elegans	Metazoa	306	False	1
Q9SN74	Arabidopsis thaliana	Viridiplantae	240	False	1
F4HXU3	Arabidopsis thaliana	Viridiplantae	142	False	1
P87297	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	90	False	1
F4JGZ1	Arabidopsis thaliana	Viridiplantae	1278	False	1
Q93654	Caenorhabditis elegans	Metazoa	245	False	1
P11325	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	894	False	1
Q18490	Caenorhabditis elegans	Metazoa	142	False	1
P25046	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	220	False	1
P38175	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	177	False	1
Q9H3F6	Homo sapiens	Metazoa	313	False	1
Q68DX3	Homo sapiens	Metazoa	1309	False	1
Q94EH2	Arabidopsis thaliana	Viridiplantae	210	True	1
Q9GZQ3	Homo sapiens	Metazoa	224	False	1
Q0JFZ0	Oryza sativa subsp. japonica	Viridiplantae	247	False	1
Q02080	Homo sapiens	Metazoa	365	False	1
P0DKH5	Arabidopsis thaliana	Viridiplantae	1288	False	1
Q8TF63	Homo sapiens	Metazoa	244	False	1
O14215	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	454	False	1
Q9UHH9	Homo sapiens	Metazoa	426	False	1
Q03673	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	198	False	1
Q9NTK1	Homo sapiens	Metazoa	212	False	1
P25332	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	333	False	1
Q86MI0	Caenorhabditis elegans	Metazoa	468	False	1
P24919	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	273	False	1
Q9LD43	Arabidopsis thaliana	Viridiplantae	769	False	1
F4K8S5	Arabidopsis thaliana	Viridiplantae	355	False	1
Q8LPS2	Arabidopsis thaliana	Viridiplantae	670	False	1
O15068	Homo sapiens	Metazoa	1137	False	1
Q9BRU2	Homo sapiens	Metazoa	100	False	1
I3W9F6	Rhizophagus irregularis	Fungi	276	True	1
Q20924	Caenorhabditis elegans	Metazoa	473	False	1
Q6UEG8	Aspergillus parasiticus (strain ATCC 56775 / NRRL 5862 / SRRC 143 / SU-1)	Fungi	444	False	1
Q2HJF1	Bos taurus	Metazoa	112	False	1
P0DO12	Arabidopsis thaliana	Viridiplantae	126	False	1
Q15067	Homo sapiens	Metazoa	660	False	1
Q9C0C9	Homo sapiens	Metazoa	1292	False	1
Q9VSA3	Drosophila melanogaster	Metazoa	419	False	1
Q9USR4	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	125	False	1
F4IUY8	Arabidopsis thaliana	Viridiplantae	1006	False	1
O75691	Homo sapiens	Metazoa	2785	False	1
Q00597	Homo sapiens	Metazoa	558	False	1
M9MRD1	Drosophila melanogaster	Metazoa	12345	False	1
P22136	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	580	False	1
P70279	Mus musculus	Metazoa	355	False	1
O60830	Homo sapiens	Metazoa	172	True	1
P07213	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	617	True	1
Q15637	Homo sapiens	Metazoa	639	False	1
P38285	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	549	False	1
Q10F03	Oryza sativa subsp. japonica	Viridiplantae	529	False	1
Q9LIQ9	Arabidopsis thaliana	Viridiplantae	714	False	1
Q8N328	Homo sapiens	Metazoa	593	False	1
P46062	Mus musculus	Metazoa	1037	False	1
P47116	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	818	False	1
Q9ULV3	Homo sapiens	Metazoa	898	False	1
P24226	Brassica oleracea var. capitata	Viridiplantae	469	False	1
P53734	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	629	False	1
O62683	Canis lupus familiaris	Metazoa	898	False	1
P17987	Homo sapiens	Metazoa	556	False	1
Q9VHI4	Drosophila melanogaster	Metazoa	85	False	1
Q810J8	Mus musculus	Metazoa	777	False	1
Q13286	Homo sapiens	Metazoa	438	True	1
O65220	Arabidopsis thaliana	Viridiplantae	281	False	1
P40084	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	226	False	1
Q9ES40	Rattus norvegicus	Metazoa	188	True	1
Q5M729	Arabidopsis thaliana	Viridiplantae	539	False	1
P62805	Homo sapiens	Metazoa	103	False	1
O23680	Arabidopsis thaliana	Viridiplantae	297	True	1
Q28177	Bos taurus	Metazoa	415	False	1
P55039	Homo sapiens	Metazoa	364	False	1
P53899	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	274	False	1
G5EGP4	Caenorhabditis elegans	Metazoa	865	False	1
Q86XK3	Homo sapiens	Metazoa	245	False	1
Q8LGD5	Arabidopsis thaliana	Viridiplantae	222	False	1
Q659A1	Homo sapiens	Metazoa	982	False	1
F4IF36	Arabidopsis thaliana	Viridiplantae	1295	False	1
Q9SL94	Arabidopsis thaliana	Viridiplantae	324	False	1
Q08702	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	217	False	1
Q9SE83	Arabidopsis thaliana	Viridiplantae	914	False	1
Q07914	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	168	True	1
Q9LEX1	Arabidopsis thaliana	Viridiplantae	510	True	1
Q9VY78	Drosophila melanogaster	Metazoa	260	True	1
Q9QZE5	Mus musculus	Metazoa	874	False	1
P53034	Drosophila melanogaster	Metazoa	331	False	1
Q39134	Arabidopsis thaliana	Viridiplantae	476	True	1
P40037	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	129	False	1
O00257	Homo sapiens	Metazoa	560	False	1
P23490	Homo sapiens	Metazoa	312	False	1
Q12106	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	302	True	1
Q6X7J9	Arabidopsis thaliana	Viridiplantae	251	False	1
A0A0D1E3S6	Ustilago maydis (strain 521 / FGSC 9021)	Fungi	591	False	1
Q01842	Drosophila melanogaster	Metazoa	732	False	1
A2AMM0	Mus musculus	Metazoa	362	False	1
Q9VNS0	Drosophila melanogaster	Metazoa	459	False	1
P92792	Solanum tuberosum	Viridiplantae	204	False	1
P14922	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	966	False	1
O88845	Mus musculus	Metazoa	662	False	1
P43686	Homo sapiens	Metazoa	418	False	1
O14981	Homo sapiens	Metazoa	1849	False	1
P15919	Mus musculus	Metazoa	1040	False	1
Q7SHR9	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	316	False	1
Q6P1J9	Homo sapiens	Metazoa	531	False	1
P08458	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	490	False	1
O75817	Homo sapiens	Metazoa	140	False	1
Q94545	Drosophila melanogaster	Metazoa	556	False	1
Q40477	Nicotiana tabacum	Viridiplantae	225	False	1
O42648	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	341	False	1
P53153	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	274	True	1
P78524	Homo sapiens	Metazoa	1137	False	1
Q96HA7	Homo sapiens	Metazoa	1378	False	1
P53292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	345	False	1
P21357	Solanum tuberosum	Viridiplantae	538	False	1
Q4V8P4	Rattus norvegicus	Metazoa	168	False	1
Q08961	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	583	False	1
P54310	Mus musculus	Metazoa	759	False	1
P40337	Homo sapiens	Metazoa	213	False	1
F1QN48	Danio rerio	Metazoa	379	False	1
Q71BG9	Solanum lycopersicum	Viridiplantae	861	False	1
Q6SJ95	Mus musculus	Metazoa	350	False	1
Q15811	Homo sapiens	Metazoa	1721	False	1
Q8LPQ5	Arabidopsis thaliana	Viridiplantae	1254	False	1
P54074	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	624	True	1
Q5TYM5	Homo sapiens	Metazoa	149	False	1
Q64378	Mus musculus	Metazoa	456	False	1
Q9FVE6	Arabidopsis thaliana	Viridiplantae	245	False	1
Q99N89	Mus musculus	Metazoa	183	False	1
Q19614	Caenorhabditis elegans	Metazoa	433	False	1
Q6B9X6	Dictyostelium discoideum	Other	625	False	1
Q9JJ89	Mus musculus	Metazoa	426	False	1
P34218	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	831	False	1
Q9NZB2	Homo sapiens	Metazoa	1118	False	1
Q08365	Chlamydomonas reinhardtii	Viridiplantae	712	False	1
O43543	Homo sapiens	Metazoa	280	False	1
Q9Y266	Homo sapiens	Metazoa	331	False	1
Q3ZBI7	Bos taurus	Metazoa	58	True	1
O43918	Homo sapiens	Metazoa	545	False	1
Q8R0S1	Mus musculus	Metazoa	413	False	1
F4IMQ0	Arabidopsis thaliana	Viridiplantae	288	False	1
Q9P6P2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	265	False	1
Q9USQ7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	606	False	1
G5ED29	Caenorhabditis elegans	Metazoa	959	False	1
Q9ZUT3	Arabidopsis thaliana	Viridiplantae	273	True	1
P29692	Homo sapiens	Metazoa	281	False	1
O22152	Arabidopsis thaliana	Viridiplantae	229	False	1
O15554	Homo sapiens	Metazoa	427	True	1
P13498	Homo sapiens	Metazoa	195	False	1
Q6PCP7	Mus musculus	Metazoa	798	True	1
Q3U284	Mus musculus	Metazoa	315	True	1
P53332	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	305	False	1
P70331	Mus musculus	Metazoa	251	False	1
P62273	Homo sapiens	Metazoa	56	False	1
Q8R5A0	Mus musculus	Metazoa	433	False	1
O13612	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	415	False	1
G5EGE9	Caenorhabditis elegans	Metazoa	1263	False	1
Q7Z3K3	Homo sapiens	Metazoa	1410	False	1
Q9P7J2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	203	False	1
Q9UT31	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	241	False	1
Q96HY7	Homo sapiens	Metazoa	919	False	1
P37840	Homo sapiens	Metazoa	140	False	1
Q6P2C8	Homo sapiens	Metazoa	311	False	1
Q9D489	Mus musculus	Metazoa	467	False	1
P28320	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	278	False	1
Q9P258	Homo sapiens	Metazoa	522	False	1
P40155	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	199	False	1
Q80US8	Mus musculus	Metazoa	206	False	1
O43716	Homo sapiens	Metazoa	136	False	1
Q61510	Mus musculus	Metazoa	634	False	1
Q9P7B7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	295	False	1
Q6W2J9	Homo sapiens	Metazoa	1755	False	1
Q9BTP7	Homo sapiens	Metazoa	215	False	1
Q7S2C2	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	119	False	1
Q9SJF1	Arabidopsis thaliana	Viridiplantae	589	False	1
P56282	Homo sapiens	Metazoa	527	False	1
P97376	Mus musculus	Metazoa	258	False	1
Q10067	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	690	False	1
Q9UTL6	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	225	False	1
Q94JU3	Arabidopsis thaliana	Viridiplantae	260	False	1
Q9FK13	Arabidopsis thaliana	Viridiplantae	272	False	1
Q04867	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	317	False	1
Q96A26	Homo sapiens	Metazoa	154	False	1
P0C5Y7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	102	False	1
Q9SJZ6	Arabidopsis thaliana	Viridiplantae	219	False	1
Q80VM7	Mus musculus	Metazoa	985	False	1
Q9HD33	Homo sapiens	Metazoa	250	False	1
Q7Z7H3	Homo sapiens	Metazoa	387	False	1
Q9SE43	Arabidopsis thaliana	Viridiplantae	842	False	1
Q9Y7L8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	292	False	1
P68036	Homo sapiens	Metazoa	154	False	1
P87152	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	992	False	1
Q05934	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	901	False	1
P38911	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	411	False	1
Q96EY7	Homo sapiens	Metazoa	689	False	1
Q12467	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	430	False	1
P19447	Homo sapiens	Metazoa	782	False	1
Q86UK7	Homo sapiens	Metazoa	904	False	1
Q9BPX6	Homo sapiens	Metazoa	476	False	1
Q09715	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	614	False	1
Q92766	Homo sapiens	Metazoa	1687	False	1
P51948	Homo sapiens	Metazoa	309	False	1
Q9SCJ9	Arabidopsis thaliana	Viridiplantae	1067	False	1
Q08417	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	382	True	1
O81852	Arabidopsis thaliana	Viridiplantae	916	False	1
G5ECD9	Caenorhabditis elegans	Metazoa	321	True	1
Q8BGW0	Mus musculus	Metazoa	636	False	1
Q9AT00	Arabidopsis thaliana	Viridiplantae	345	False	1
Q9P797	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1142	False	1
Q8N371	Homo sapiens	Metazoa	416	False	1
P0C606	Rattus norvegicus	Metazoa	293	False	1
Q9SJ50	Arabidopsis thaliana	Viridiplantae	333	False	1
O49668	Arabidopsis thaliana	Viridiplantae	214	False	1
Q7Z7H8	Homo sapiens	Metazoa	261	False	1
Q8BVN3	Mus musculus	Metazoa	442	True	1
Q9BRS2	Homo sapiens	Metazoa	568	False	1
Q13057	Homo sapiens	Metazoa	564	False	1
Q9I7U4	Drosophila melanogaster	Metazoa	18141	False	1
P61023	Rattus norvegicus	Metazoa	195	False	1
P56192	Homo sapiens	Metazoa	900	False	1
Q9VMA3	Drosophila melanogaster	Metazoa	1117	False	1
P54654	Dictyostelium discoideum	Other	464	False	1
P35869	Homo sapiens	Metazoa	848	False	1
P87054	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	133	False	1
P53289	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	263	False	1
O75204	Homo sapiens	Metazoa	238	False	1
Q9PTD5	Gallus gallus	Metazoa	335	False	1
P53192	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	235	True	1
Q9H467	Homo sapiens	Metazoa	287	False	1
P82916	Bos taurus	Metazoa	130	False	1
Q96QF7	Homo sapiens	Metazoa	691	False	1
P0CB49	Rattus norvegicus	Metazoa	1376	False	1
O14894	Homo sapiens	Metazoa	197	True	1
O75508	Homo sapiens	Metazoa	207	True	1
O94423	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	421	False	1
Q67Y93	Arabidopsis thaliana	Viridiplantae	191	False	1
P10663	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	115	False	1
O14802	Homo sapiens	Metazoa	1390	False	1
Q9NPF4	Homo sapiens	Metazoa	335	False	1
Q9UKK3	Homo sapiens	Metazoa	1724	False	1
Q642G4	Rattus norvegicus	Metazoa	376	False	1
Q9HGK2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	216	False	1
Q96NS1	Homo sapiens	Metazoa	127	False	1
Q9JIX9	Mus musculus	Metazoa	511	False	1
P55199	Homo sapiens	Metazoa	621	False	1
P32388	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	137	False	1
Q0VDF9	Homo sapiens	Metazoa	509	False	1
Q8IXP5	Homo sapiens	Metazoa	288	False	1
Q5PRF9	Homo sapiens	Metazoa	694	False	1
P63036	Rattus norvegicus	Metazoa	397	False	1
P60323	Homo sapiens	Metazoa	173	False	1
Q5T4T6	Homo sapiens	Metazoa	812	False	1
O82357	Arabidopsis thaliana	Viridiplantae	347	False	1
P21691	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	654	False	1
A2IDD5	Homo sapiens	Metazoa	438	False	1
P86397	Homo sapiens	Metazoa	168	False	1
Q810M6	Mus musculus	Metazoa	228	False	1
Q1W6H9	Homo sapiens	Metazoa	321	False	1
Q94BV2	Arabidopsis thaliana	Viridiplantae	181	False	1
Q08816	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	343	False	1
Q9P287	Homo sapiens	Metazoa	314	False	1
Q64471	Mus musculus	Metazoa	240	False	1
Q9FMW8	Arabidopsis thaliana	Viridiplantae	354	False	1
Q91XJ0	Rattus norvegicus	Metazoa	401	False	1
Q8IU60	Homo sapiens	Metazoa	420	False	1
Q7XJJ7	Arabidopsis thaliana	Viridiplantae	607	False	1
Q3UZ39	Mus musculus	Metazoa	729	False	1
Q99278	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	115	False	1
Q9T0A4	Arabidopsis thaliana	Viridiplantae	250	False	1
Q9Y5Z4	Homo sapiens	Metazoa	205	False	1
P40072	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	274	False	1
Q9FFS4	Arabidopsis thaliana	Viridiplantae	101	False	1
Q9XIM0	Arabidopsis thaliana	Viridiplantae	203	False	1
Q8TF01	Homo sapiens	Metazoa	805	False	1
P59648	Mus musculus	Metazoa	80	True	1
Q9JL55	Rattus norvegicus	Metazoa	331	True	1
P05084	Drosophila melanogaster	Metazoa	758	False	1
Q8VWF1	Arabidopsis thaliana	Viridiplantae	368	False	1
Q9FME4	Arabidopsis thaliana	Viridiplantae	521	False	1
Q00381	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	147	False	1
Q96L08	Homo sapiens	Metazoa	255	False	1
P00428	Bos taurus	Metazoa	129	False	1
Q9CPZ1	Mus musculus	Metazoa	294	False	1
Q96529	Arabidopsis thaliana	Viridiplantae	490	False	1
P0DJH7	Gallus gallus	Metazoa	80	False	1
B6RAL1	Penicillium expansum	Fungi	1394	False	1
P36064	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	111	False	1
Q08605	Drosophila melanogaster	Metazoa	581	False	1
Q9LYB9	Arabidopsis thaliana	Viridiplantae	186	False	1
P47085	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	338	False	1
Q06598	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	404	True	1
O75695	Homo sapiens	Metazoa	350	False	1
Q63768	Rattus norvegicus	Metazoa	304	False	1
Q80ZQ9	Mus musculus	Metazoa	193	False	1
Q96T23	Homo sapiens	Metazoa	1441	False	1
P35177	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1332	False	1
P83211	Bolinus brandaris	Metazoa	107	False	1
Q9URY2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	474	False	1
Q9SW31	Arabidopsis thaliana	Viridiplantae	157	False	1
Q6PID8	Homo sapiens	Metazoa	442	False	1
P46673	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	744	False	1
Q07555	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	291	False	1
Q5AFI4	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	337	True	1
Q9NRP2	Homo sapiens	Metazoa	79	False	1
K7W9N9	Solanum lycopersicum	Viridiplantae	285	False	1
P23255	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1407	False	1
Q7XA07	Chlamydomonas reinhardtii	Viridiplantae	427	False	1
O14174	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	473	False	1
Q9NRZ7	Homo sapiens	Metazoa	376	False	1
Q8N699	Homo sapiens	Metazoa	235	False	1
Q2M3R5	Homo sapiens	Metazoa	365	True	1
P27815	Homo sapiens	Metazoa	886	False	1
G3XA57	Mus musculus	Metazoa	512	False	1
P24929	Nicotiana tabacum	Viridiplantae	186	False	1
P32874	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	2273	False	1
Q9VQI9	Drosophila melanogaster	Metazoa	1673	False	1
P00973	Homo sapiens	Metazoa	400	False	1
Q9FKP4	Arabidopsis thaliana	Viridiplantae	1264	False	1
Q9Z1P2	Rattus norvegicus	Metazoa	892	False	1
Q9BZB8	Homo sapiens	Metazoa	566	False	1
P38985	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	146	False	1
P53107	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	440	False	1
Q5HYJ3	Homo sapiens	Metazoa	339	False	1
P57725	Mus musculus	Metazoa	372	False	1
Q02796	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	332	False	1
Q12072	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	812	False	1
Q9H3K2	Homo sapiens	Metazoa	345	True	1
Q9Y6X3	Homo sapiens	Metazoa	613	False	1
Q5BJZ6	Rattus norvegicus	Metazoa	400	False	1
P38169	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	460	False	1
Q12382	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	290	True	1
Q96IZ0	Homo sapiens	Metazoa	340	False	1
O74975	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	362	False	1
P40630	Mus musculus	Metazoa	243	False	1
P06778	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	471	False	1
Q20646	Caenorhabditis elegans	Metazoa	644	False	1
O13974	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	329	False	1
Q09826	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	408	False	1
Q96D98	Homo sapiens	Metazoa	161	False	1
O95721	Homo sapiens	Metazoa	258	False	1
Q9LUJ3	Arabidopsis thaliana	Viridiplantae	163	False	1
P46309	Arabidopsis thaliana	Viridiplantae	522	False	1
P40166	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	100	False	1
P42338	Homo sapiens	Metazoa	1070	False	1
P27516	Dunaliella salina	Viridiplantae	172	False	1
Q5T8A7	Homo sapiens	Metazoa	1209	False	1
Q02773	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1202	False	1
A4IFH6	Bos taurus	Metazoa	52	True	1
Q9NX04	Homo sapiens	Metazoa	203	False	1
P43594	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	170	False	1
O74792	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	515	False	1
Q9BXS1	Homo sapiens	Metazoa	227	False	1
Q0WR66	Arabidopsis thaliana	Viridiplantae	793	False	1
Q9C0E2	Homo sapiens	Metazoa	1151	False	1
Q9Y239	Homo sapiens	Metazoa	953	False	1
Q23405	Caenorhabditis elegans	Metazoa	842	False	1
Q12400	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	293	False	1
Q9W4N2	Drosophila melanogaster	Metazoa	788	False	1
Q3TH73	Mus musculus	Metazoa	532	True	1
Q7S054	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	300	False	1
O43172	Homo sapiens	Metazoa	522	False	1
Q9SIY3	Arabidopsis thaliana	Viridiplantae	210	False	1
Q96PE3	Homo sapiens	Metazoa	977	False	1
Q93W77	Arabidopsis thaliana	Viridiplantae	231	False	1
Q9Y4E5	Homo sapiens	Metazoa	1061	False	1
P94077	Arabidopsis thaliana	Viridiplantae	189	False	1
Q5XVG3	Arabidopsis thaliana	Viridiplantae	287	False	1
Q8H186	Arabidopsis thaliana	Viridiplantae	389	False	1
P26370	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	528	False	1
Q45EK2	Caenorhabditis elegans	Metazoa	360	False	1
O43052	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1150	False	1
P41933	Caenorhabditis elegans	Metazoa	457	False	1
Q9D8F1	Mus musculus	Metazoa	300	False	1
P42841	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	465	False	1
Q99JS0	Mus musculus	Metazoa	100	True	1
Q80SU7	Mus musculus	Metazoa	2427	False	1
Q12504	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	494	False	1
Q27403	Drosophila melanogaster	Metazoa	504	False	1
Q6P0N0	Homo sapiens	Metazoa	1132	False	1
O49782	Arabidopsis thaliana	Viridiplantae	352	False	1
O00463	Homo sapiens	Metazoa	557	False	1
Q9ZVL6	Arabidopsis thaliana	Viridiplantae	285	False	1
Q9ESK9	Mus musculus	Metazoa	1588	False	1
Q92785	Homo sapiens	Metazoa	391	False	1
Q9VXE6	Drosophila melanogaster	Metazoa	1883	False	1
Q9GZN7	Homo sapiens	Metazoa	287	False	1
P83213	Bolinus brandaris	Metazoa	54	False	1
O14235	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	348	False	1
Q9USJ8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	218	False	1
Q8WYA6	Homo sapiens	Metazoa	563	False	1
O14114	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1190	False	1
O09130	Mus musculus	Metazoa	412	False	1
Q3E824	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	90	True	1
O95905	Homo sapiens	Metazoa	644	False	1
Q04545	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1251	False	1
P46782	Homo sapiens	Metazoa	204	False	1
Q41062	Pisum sativum	Viridiplantae	1011	False	1
Q09675	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	240	False	1
P82920	Bos taurus	Metazoa	87	False	1
Q09821	Sus scrofa	Metazoa	138	False	1
P32828	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	619	False	1
Q9SI37	Arabidopsis thaliana	Viridiplantae	487	False	1
P80680	Zea mays	Viridiplantae	97	False	1
P17540	Homo sapiens	Metazoa	419	False	1
G5EE01	Caenorhabditis elegans	Metazoa	962	False	1
Q5H9S7	Homo sapiens	Metazoa	520	False	1
P38255	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	430	False	1
Q19972	Caenorhabditis elegans	Metazoa	270	False	1
P06100	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	191	False	1
